id	label	xrefs
"DOID:0110030"	"alpha thalassemia-X-linked intellectual disability syndrome"	"GARD:5864"
"DOID:0110032"	"autosomal dominant Alport syndrome"	"GARD:624"
"DOID:0110033"	"autosomal recessive Alport syndrome"	"GARD:625"
"DOID:0110048"	"Alzheimer's disease 15"	"GARD:7190"
"DOID:0110057"	"amelogenesis imperfecta type 2A1"	"GARD:9495"
"DOID:0110123"	"Bardet-Biedl syndrome 1"	"GARD:820"
"DOID:0110124"	"Bardet-Biedl syndrome 2"	"GARD:821"
"DOID:0110125"	"Bardet-Biedl syndrome 3"	"GARD:822"
"DOID:0110126"	"Bardet-Biedl syndrome 4"	"GARD:823"
"DOID:0110127"	"Bardet-Biedl syndrome 5"	"GARD:10204"
"DOID:0110128"	"Bardet-Biedl syndrome 6"	"GARD:10205"
"DOID:0110129"	"Bardet-Biedl syndrome 7"	"GARD:10206"
"DOID:0110130"	"Bardet-Biedl syndrome 8"	"GARD:10207"
"DOID:0110131"	"Bardet-Biedl syndrome 9"	"GARD:10208"
"DOID:0110132"	"Bardet-Biedl syndrome 10"	"GARD:10209"
"DOID:0110133"	"Bardet-Biedl syndrome 11"	"GARD:10210"
"DOID:0110134"	"Bardet-Biedl syndrome 12"	"GARD:10211"
"DOID:0110144"	"Bartter disease type 3"	"GARD:9659"
"DOID:0110148"	"Charcot-Marie-Tooth disease type 1A"	"GARD:1245"
"DOID:0110153"	"Charcot-Marie-Tooth disease type 1E"	"GARD:9190"
"DOID:0110159"	"Charcot-Marie-Tooth disease type 2B"	"GARD:9192"
"DOID:0110169"	"Charcot-Marie-Tooth disease axonal type 2P"	"GARD:12435"
"DOID:0110190"	"Charcot-Marie-Tooth disease type 4B2"	"GARD:9200"
"DOID:0110220"	"Brugada syndrome 3"	"GARD:10361"
"DOID:0110221"	"Brugada syndrome 4"	"GARD:10362"
"DOID:0110275"	"autosomal recessive limb-girdle muscular dystrophy type 2A"	"GARD:3845"
"DOID:0110334"	"osteogenesis imperfecta type 1"	"GARD:8694"
"DOID:0110336"	"osteogenesis imperfecta type 8"	"GARD:10152"
"DOID:0110337"	"osteogenesis imperfecta type 7"	"GARD:8701"
"DOID:0110339"	"osteogenesis imperfecta type 3"	"GARD:8695"
"DOID:0110340"	"osteogenesis imperfecta type 4"	"GARD:8696"
"DOID:0110341"	"osteogenesis imperfecta type 2"	"GARD:10142"
"DOID:0110344"	"osteogenesis imperfecta type 5"	"GARD:8699"
"DOID:0110349"	"osteogenesis imperfecta type 9"	"GARD:10619"
"DOID:0110350"	"osteogenesis imperfecta type 6"	"GARD:8700"
"DOID:0110510"	"autosomal recessive nonsyndromic deafness 55"	"GARD:9919"
"DOID:0110554"	"autosomal dominant nonsyndromic deafness 24"	"GARD:9166"
"DOID:0110579"	"autosomal dominant nonsyndromic deafness 53"	"GARD:9934"
"DOID:0110633"	"rigid spine muscular dystrophy 1"	"GARD:4723"
"DOID:0110644"	"long QT syndrome 1"	"GARD:3284"
"DOID:0110645"	"long QT syndrome 2"	"GARD:3285"
"DOID:0110646"	"long QT syndrome 3"	"GARD:3286"
"DOID:0110647"	"long QT syndrome 5"	"GARD:10433"
"DOID:0110648"	"long QT syndrome 6"	"GARD:10434"
"DOID:0110650"	"long QT syndrome 9"	"GARD:10435"
"DOID:0110651"	"long QT syndrome 10"	"GARD:10436"
"DOID:0110652"	"long QT syndrome 11"	"GARD:10437"
"DOID:0110711"	"congenital hypotrichosis with juvenile macular dystrophy"	"GARD:3066"
"DOID:0110721"	"neuronal ceroid lipofuscinosis 1"	"GARD:1219"
"DOID:0110722"	"neuronal ceroid lipofuscinosis 7"	"GARD:1220"
"DOID:0110724"	"neuronal ceroid lipofuscinosis 8 northern epilepsy variant"	"GARD:2163, GARD:4010"
"DOID:0110725"	"neuronal ceroid lipofuscinosis 10"	"GARD:1218"
"DOID:0110726"	"neuronal ceroid lipofuscinosis 2"	"GARD:3045"
"DOID:0110728"	"neuronal ceroid lipofuscinosis 5"	"GARD:1223"
"DOID:0110729"	"neuronal ceroid lipofuscinosis 6A"	"GARD:1224"
"DOID:0110731"	"neuronal ceroid lipofuscinosis 3"	"GARD:5897"
"DOID:0110733"	"neuronal ceroid lipofuscinosis 9"	"GARD:6618"
"DOID:0110734"	"neurodegeneration with brain iron accumulation"	"GARD:11899"
"DOID:0110735"	"neurodegeneration with brain iron accumulation 2a"	"GARD:2751"
"DOID:0110763"	"hereditary spastic paraplegia 10"	"GARD:9590"
"DOID:0110764"	"hereditary spastic paraplegia 11"	"GARD:4919"
"DOID:0110765"	"hereditary spastic paraplegia 12"	"GARD:9586"
"DOID:0110766"	"hereditary spastic paraplegia 13"	"GARD:9616"
"DOID:0110767"	"hereditary spastic paraplegia 14"	"GARD:9589"
"DOID:0110768"	"hereditary spastic paraplegia 15"	"GARD:9581"
"DOID:0110769"	"hereditary spastic paraplegia 16"	"GARD:9585"
"DOID:0110770"	"hereditary spastic paraplegia 17"	"GARD:4219"
"DOID:0110771"	"hereditary spastic paraplegia 18"	"GARD:4922"
"DOID:0110772"	"hereditary spastic paraplegia 19"	"GARD:9588"
"DOID:0110773"	"hereditary spastic paraplegia 2"	"GARD:4923"
"DOID:0110774"	"hereditary spastic paraplegia 23"	"GARD:336"
"DOID:0110775"	"hereditary spastic paraplegia 24"	"GARD:9296"
"DOID:0110776"	"hereditary spastic paraplegia 25"	"GARD:9582"
"DOID:0110777"	"hereditary spastic paraplegia 26"	"GARD:9587"
"DOID:0110780"	"hereditary spastic paraplegia 29"	"GARD:9729"
"DOID:0110782"	"hereditary spastic paraplegia 31"	"GARD:10817"
"DOID:0110783"	"hereditary spastic paraplegia 32"	"GARD:12749"
"DOID:0110790"	"hereditary spastic paraplegia 39"	"GARD:4924"
"DOID:0110791"	"hereditary spastic paraplegia 3A"	"GARD:5041"
"DOID:0110803"	"hereditary spastic paraplegia 51"	"GARD:10999"
"DOID:0110810"	"hereditary spastic paraplegia 5A"	"GARD:4926"
"DOID:0110823"	"hereditary spastic paraplegia 8"	"GARD:9591"
"DOID:0110828"	"Usher syndrome type 3"	"GARD:5442"
"DOID:0110829"	"retinitis pigmentosa-deafness syndrome"	"GARD:4684"
"DOID:0110838"	"Usher syndrome type 2A"	"GARD:5440"
"DOID:0110847"	"xeroderma pigmentosum variant type"	"GARD:5630"
"DOID:0110851"	"rhizomelic chondrodysplasia punctata type 1"	"GARD:6049"
"DOID:0110861"	"autosomal recessive polycystic kidney disease"	"GARD:8378"
"DOID:0110915"	"childhood hypophosphatasia"	"GARD:8735"
"DOID:0110922"	"familial hemophagocytic lymphohistiocytosis 2"	"GARD:9922"
"DOID:0110923"	"familial hemophagocytic lymphohistiocytosis 3"	"GARD:9928"
"DOID:0110924"	"familial hemophagocytic lymphohistiocytosis 4"	"GARD:9929"
"DOID:0110936"	"nemaline myopathy 5A"	"GARD:8334"
"DOID:0110938"	"autosomal dominant osteopetrosis 2"	"GARD:383"
"DOID:0110939"	"autosomal recessive osteopetrosis 5"	"GARD:4153"
"DOID:0110941"	"autosomal recessive osteopetrosis 3"	"GARD:4154"
"DOID:0110942"	"autosomal recessive osteopetrosis 1"	"GARD:2579"
"DOID:0110943"	"autosomal recessive osteopetrosis 2"	"GARD:4157"
"DOID:0110944"	"autosomal recessive osteopetrosis 4"	"GARD:5993"
"DOID:0110945"	"autosomal recessive osteopetrosis 6"	"GARD:4156"
"DOID:0110946"	"autosomal recessive osteopetrosis 7"	"GARD:10106"
"DOID:0110947"	"Waardenburg syndrome type 2B"	"GARD:5522"
"DOID:0110949"	"Waardenburg syndrome type 3"	"GARD:5523"
"DOID:0110950"	"Waardenburg syndrome type 2A"	"GARD:5521"
"DOID:0110964"	"brachydactyly type A1"	"GARD:978"
"DOID:0110965"	"brachydactyly type A2"	"GARD:979"
"DOID:0110966"	"brachydactyly type A3"	"GARD:963"
"DOID:0110967"	"brachydactyly type A4"	"GARD:990"
"DOID:0110968"	"brachydactyly type A6"	"GARD:983"
"DOID:0110970"	"brachydactyly type C"	"GARD:986"
"DOID:0110979"	"Sugarman brachydactyly"	"GARD:5058"
"DOID:0110988"	"Joubert syndrome 2"	"GARD:10167"
"DOID:0110999"	"Joubert syndrome 4"	"GARD:10169"
"DOID:0111005"	"cone-rod dystrophy 2"	"GARD:6145"
"DOID:0111009"	"cone-rod dystrophy 1"	"GARD:10651"
"DOID:0111011"	"cone-rod dystrophy 6"	"GARD:10656"
"DOID:0111013"	"cone-rod dystrophy 3"	"GARD:10653"
"DOID:0111028"	"hemochromatosis type 4"	"GARD:10094"
"DOID:0111029"	"hemochromatosis type 1"	"GARD:10417"
"DOID:0111030"	"hemochromatosis type 3"	"GARD:10093"
"DOID:0111034"	"hemochromatosis type 2"	"GARD:10092"
"DOID:0111037"	"glycine N-methyltransferase deficiency"	"GARD:10764"
"DOID:0111039"	"hypermethioninemia with deficiency of S-adenosylhomocysteine hydrolase"	"GARD:13177"
"DOID:0111044"	"gray platelet syndrome"	"GARD:2562"
"DOID:0111050"	"Quebec platelet disorder"	"GARD:8345"
"DOID:0111052"	"Scott syndrome"	"GARD:4777"
"DOID:0111060"	"Ambras type hypertrichosis universalis congenita"	"GARD:8206"
"DOID:0111063"	"hyperphosphatemic familial tumoral calcinosis"	"GARD:10879"
"DOID:0111065"	"autosomal recessive distal hereditary motor neuronopathy 2"	"GARD:10133"
"DOID:0111068"	"congenital bile acid synthesis defect 4"	"GARD:10046"
"DOID:0111069"	"congenital bile acid synthesis defect 2"	"GARD:10045"
"DOID:0111071"	"congenital bile acid synthesis defect 1"	"GARD:9813"
"DOID:0111072"	"myostatin-related muscle hypertrophy"	"GARD:10238"
"DOID:0111077"	"congenital nonspherocytic hemolytic anemia 2"	"GARD:7514"
"DOID:0111079"	"birdshot chorioretinopathy"	"GARD:5926"
"DOID:0111135"	"congenital generalized lipodystrophy type 1"	"GARD:84"
"DOID:0111136"	"congenital generalized lipodystrophy type 2"	"GARD:10212"
"DOID:0111138"	"congenital generalized lipodystrophy type 4"	"GARD:10937"
"DOID:0111139"	"mitochondrial complex III deficiency"	"GARD:8295"
"DOID:0111142"	"oligomeganephronia"	"GARD:4066"
"DOID:0111143"	"mitochondrial complex V (ATP synthase) deficiency"	"GARD:1459"
"DOID:0111146"	"acquired von Willebrand syndrome"	"GARD:5573"
"DOID:0111147"	"angioimmunoblastic T-cell lymphoma"	"GARD:11973"
"DOID:0111152"	"multicentric Castleman disease"	"GARD:9644"
"DOID:0111154"	"postural orthostatic tachycardia syndrome"	"GARD:9597"
"DOID:0111156"	"spermatogenic failure 9"	"GARD:12502"
"DOID:0111157"	"Castleman disease"	"GARD:12656"
"DOID:0111158"	"SADDAN"	"GARD:9443"
"DOID:0111165"	"molybdenum cofactor deficiency"	"GARD:3705"
"DOID:0111167"	"Dyggve-Melchior-Clausen disease"	"GARD:6295"
"DOID:0111168"	"sepiapterin reductase deficiency"	"GARD:10365"
"DOID:0111180"	"French Canadian Leigh disease"	"GARD:8370"
"DOID:0111181"	"familial hemiplegic migraine 1"	"GARD:2638"
"DOID:0111182"	"familial hemiplegic migraine 2"	"GARD:10095"
"DOID:0111183"	"familial hemiplegic migraine 3"	"GARD:10974"
"DOID:0111188"	"myofibrillar myopathy 9"	"GARD:12591"
"DOID:0111216"	"autosomal recessive centronuclear myopathy"	"GARD:12718"
"DOID:0111217"	"autosomal dominant centronuclear myopathy"	"GARD:12719"
"DOID:0111225"	"centronuclear myopathy X-linked"	"GARD:11925"
"DOID:0111243"	"acromicric dysplasia"	"GARD:7"
"DOID:0111244"	"palmoplantar keratoderma and congenital alopecia 1"	"GARD:604"
"DOID:0111246"	"amyotrophic lateral sclerosis-parkinsonism/dementia complex 1"	"GARD:9239"
"DOID:0111247"	"hypertension and brachydactyly syndrome"	"GARD:967"
"DOID:0111248"	"cerebrocostomandibular syndrome"	"GARD:6026"
"DOID:0111249"	"uveal coloboma-cleft lip and palate-intellectual disability"	"GARD:1440"
"DOID:0111252"	"vestibular schwannomatosis"	"GARD:7193"
"DOID:0111254"	"glutaric acidemia I"	"GARD:6522"
"DOID:0111255"	"McKusick-Kaufman syndrome"	"GARD:3427"
"DOID:0111256"	"hyperferritinemia-cataract syndrome"	"GARD:2806"
"DOID:0111257"	"gamma-glutamyl transpeptidase deficiency"	"GARD:10099"
"DOID:0111258"	"pentosuria"	"GARD:418"
"DOID:0111259"	"postaxial acrofacial dysostosis"	"GARD:8410"
"DOID:0111261"	"fumarase deficiency"	"GARD:6476"
"DOID:0111262"	"infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly"	"GARD:10995"
"DOID:0111263"	"combined malonic and methylmalonic acidemia"	"GARD:10818"
"DOID:0111265"	"Boucher-Neuhauser syndrome"	"GARD:944"
"DOID:0111266"	"geroderma osteodysplasticum"	"GARD:413"
"DOID:0111267"	"hyaline body myopathy"	"GARD:7148"
"DOID:0111270"	"isolated sulfite oxidase deficiency"	"GARD:5062"
"DOID:0111271"	"Oliver-McFarlane syndrome"	"GARD:5266"
"DOID:0111272"	"occipital horn syndrome"	"GARD:4017"
"DOID:0111273"	"NARP syndrome"	"GARD:262"
"DOID:0111274"	"CODAS syndrome"	"GARD:1418"
"DOID:0111275"	"speech-language disorder-1"	"GARD:12889"
"DOID:0111277"	"mitochondrial trifunctional protein deficiency"	"GARD:3684"
"DOID:0111278"	"histiocytosis-lymphadenopathy plus syndrome"	"GARD:7588"
"DOID:0111329"	"pyridoxamine 5'-phosphate oxidase deficiency"	"GARD:10730"
"DOID:0111331"	"intellectual disability-severe speech delay-mild dysmorphism syndrome"	"GARD:12501"
"DOID:0111333"	"early-onset myopathy-areflexia-respiratory distress-dysphagia syndrome"	"GARD:12199"
"DOID:0111335"	"myopathy with extrapyramidal signs"	"GARD:12978"
"DOID:0111336"	"craniofacial-deafness-hand syndrome"	"GARD:1571"
"DOID:0111337"	"Jackson-Weiss syndrome"	"GARD:6796"
"DOID:0111340"	"dominant optic atrophy plus syndrome"	"GARD:5243"
"DOID:0111342"	"dermatopathia pigmentosa reticularis"	"GARD:8550"
"DOID:0111343"	"lateral meningocele syndrome"	"GARD:9873"
"DOID:0111345"	"transient bullous dermolysis of the newborn"	"GARD:10010"
"DOID:0111346"	"epidermolysis bullosa simplex with mottled pigmentation"	"GARD:9737"
"DOID:0111350"	"Laurin-Sandrow syndrome"	"GARD:155"
"DOID:0111357"	"adermatoglyphia"	"GARD:12550"
"DOID:0111358"	"Floating-Harbor syndrome"	"GARD:6455"
"DOID:0111359"	"large congenital melanocytic nevus"	"GARD:2469"
"DOID:0111362"	"hawkinsinuria"	"GARD:5668"
"DOID:0111363"	"Heinz body anemia"	"GARD:10718"
"DOID:0111367"	"Beukes hip dysplasia"	"GARD:2690"
"DOID:0111375"	"fetal akinesia deformation sequence syndrome"	"GARD:9634"
"DOID:0111380"	"solitary median maxillary central incisor"	"GARD:4877"
"DOID:0111381"	"IVIC syndrome"	"GARD:269"
"DOID:0111382"	"ischiocoxopodopatellar syndrome"	"GARD:3030"
"DOID:0111383"	"autosomal dominant keratitis"	"GARD:3089"
"DOID:0111389"	"mucopolysaccharidosis Ih/s"	"GARD:12560"
"DOID:0111390"	"mucopolysaccharidosis Ih"	"GARD:12559"
"DOID:0111391"	"mucopolysaccharidosis IVA"	"GARD:3785"
"DOID:0111393"	"mucopolysaccharidosis type IIIC"	"GARD:7073"
"DOID:0111394"	"mucopolysaccharidosis type IIIB"	"GARD:7072"
"DOID:0111396"	"congenital dyserythropoietic anemia type I"	"GARD:2000"
"DOID:0111399"	"congenital dyserythropoietic anemia type IIIa"	"GARD:2002"
"DOID:0111401"	"congenital dyserythropoietic anemia type II"	"GARD:2001"
"DOID:0111402"	"mucopolysaccharidosis type IIID"	"GARD:7074"
"DOID:0111404"	"Jalili syndrome"	"GARD:1463"
"DOID:0111414"	"trichohepatoenteric syndrome"	"GARD:5258"
"DOID:0111433"	"optic atrophy 3"	"GARD:10203"
"DOID:0111446"	"progressive myoclonus epilepsy 3"	"GARD:2167"
"DOID:0111449"	"progressive myoclonus epilepsy 6"	"GARD:3872"
"DOID:0111454"	"SHORT syndrome"	"GARD:7633"
"DOID:0111455"	"GRACILE syndrome"	"GARD:1"
"DOID:0111456"	"Kaufman oculocerebrofacial syndrome"	"GARD:3084"
"DOID:0111457"	"STING-associated vasculopathy with onset in infancy"	"GARD:12357"
"DOID:0111458"	"galactose epimerase deficiency"	"GARD:5392"
"DOID:0111459"	"classic galactosemia"	"GARD:13639"
"DOID:0111469"	"combined oxidative phosphorylation deficiency 16"	"GARD:12892"
"DOID:0111493"	"combined oxidative phosphorylation deficiency 12"	"GARD:13381"
"DOID:0111505"	"palmoplantar keratoderma-deafness syndrome"	"GARD:3094"
"DOID:0111506"	"palmoplantar keratoderma-esophageal carcinoma syndrome"	"GARD:3102"
"DOID:0111507"	"Lenz-Majewski hyperostotic dwarfism"	"GARD:3223"
"DOID:0111508"	"Torrance type platyspondylic dysplasia"	"GARD:4382"
"DOID:0111509"	"lymphedema-distichiasis syndrome"	"GARD:333"
"DOID:0111510"	"Marshall syndrome"	"GARD:6984"
"DOID:0111511"	"melanoma and neural system tumor syndrome"	"GARD:8468"
"DOID:0111512"	"metachondromatosis"	"GARD:3560"
"DOID:0111513"	"metaphyseal dysplasia-maxillary hypoplasia-brachydactyly syndrome"	"GARD:3568"
"DOID:0111514"	"metatropic dysplasia"	"GARD:3571"
"DOID:0111527"	"spinal muscular atrophy with progressive myoclonic epilepsy"	"GARD:3875, GARD:3044"
"DOID:0111528"	"Naegeli-Franceschetti-Jadassohn syndrome"	"GARD:3912"
"DOID:0111529"	"familial multiple nevi flammei"	"GARD:3986"
"DOID:0111530"	"linear nevus sebaceous syndrome"	"GARD:10291"
"DOID:0111531"	"bilateral optic nerve hypoplasia"	"GARD:8419"
"DOID:0111532"	"osteoglophonic dysplasia"	"GARD:4142"
"DOID:0111533"	"gnathodiaphyseal dysplasia"	"GARD:8698"
"DOID:0111534"	"multicentric carpotarsal osteolysis syndrome"	"GARD:3818"
"DOID:0111535"	"progressive osseous heteroplasia"	"GARD:109"
"DOID:0111536"	"Buschke-Ollendorff syndrome"	"GARD:1044"
"DOID:0111537"	"paroxysmal extreme pain disorder"	"GARD:12854"
"DOID:0111538"	"paramyotonia congenita of Von Eulenburg"	"GARD:7325"
"DOID:0111539"	"parastremmatic dwarfism"	"GARD:4222"
"DOID:0111540"	"prolidase deficiency"	"GARD:7473"
"DOID:0111542"	"familial expansile osteolysis"	"GARD:9168"
"DOID:0111544"	"Guttmacher syndrome"	"GARD:4470"
"DOID:0111545"	"familial male-limited precocious puberty"	"GARD:4475"
"DOID:0111546"	"Currarino syndrome"	"GARD:1626"
"DOID:0111548"	"ring dermoid of cornea"	"GARD:9696"
"DOID:0111550"	"scalp-ear-nipple syndrome"	"GARD:159"
"DOID:0111551"	"neurogenic scapuloperoneal syndrome Kaeser type"	"GARD:10312"
"DOID:0111552"	"scapuloperoneal spinal muscular atrophy"	"GARD:10314"
"DOID:0111553"	"spondyloepiphyseal dysplasia Maroteaux type"	"GARD:994"
"DOID:0111554"	"spondylometaphyseal dysplasia Kozlowski type"	"GARD:3047"
"DOID:0111556"	"steatocystoma multiplex"	"GARD:5003"
"DOID:0111561"	"stiff skin syndrome"	"GARD:5025"
"DOID:0111562"	"overhydrated hereditary stomatocytosis"	"GARD:4183"
"DOID:0111563"	"Sturge-Weber syndrome"	"GARD:7706"
"DOID:0111564"	"hypoplastic or aplastic tibia with polydactyly"	"GARD:8309"
"DOID:0111565"	"trichodontoosseous syndrome"	"GARD:7799"
"DOID:0111567"	"retinal vasculopathy with cerebral leukodystrophy"	"GARD:1217"
"DOID:0111568"	"congenital vertical talus"	"GARD:5488"
"DOID:0111569"	"autosomal dominant vitreoretinochoroidopathy"	"GARD:5507"
"DOID:0111570"	"snowflake vitreoretinal degeneration"	"GARD:9706"
"DOID:0111571"	"Weyers acrofacial dysostosis"	"GARD:497"
"DOID:0111572"	"familial woolly hair syndrome"	"GARD:5597"
"DOID:0111575"	"dehydrated hereditary stomatocytosis"	"GARD:5623"
"DOID:0111578"	"Gillespie syndrome"	"GARD:13"
"DOID:0111580"	"Behr syndrome"	"GARD:849"
"DOID:0111581"	"C syndrome"	"GARD:5978"
"DOID:0111582"	"hereditary arterial and articular multiple calcification syndrome"	"GARD:10762"
"DOID:0111584"	"dilated cardiomyopathy-hypergonadotropic hypogonadism syndrome"	"GARD:3373"
"DOID:0111585"	"carnitine-acylcarnitine translocase deficiency"	"GARD:1123"
"DOID:0111586"	"Martsolf syndrome"	"GARD:3406"
"DOID:0111588"	"Greenberg dysplasia"	"GARD:8754"
"DOID:0111589"	"COACH syndrome"	"GARD:1410"
"DOID:0111590"	"Cohen syndrome"	"GARD:6126"
"DOID:0111591"	"congenital heart defects, hamartomas of tongue, and polysyndactyly"	"GARD:4166"
"DOID:0111592"	"plasminogen deficiency type I"	"GARD:4380"
"DOID:0111596"	"distal arthrogryposis type 1"	"GARD:787"
"DOID:0111603"	"distal arthrogryposis type 7"	"GARD:2621"
"DOID:0111606"	"autosomal recessive Whistling face syndrome"	"GARD:100024"
"DOID:0111607"	"distal arthrogryposis type 3"	"GARD:2553"
"DOID:0111608"	"distal arthrogryposis type 5"	"GARD:4047"
"DOID:0111609"	"distal arthrogryposis type 6"	"GARD:784"
"DOID:0111611"	"autosomal recessive spinocerebellar ataxia 4"	"GARD:4952"
"DOID:0111612"	"autosomal recessive spinocerebellar ataxia 3"	"GARD:9971"
"DOID:0111617"	"autosomal recessive spinocerebellar ataxia 6"	"GARD:4954"
"DOID:0111618"	"autosomal recessive spinocerebellar ataxia 8"	"GARD:12234"
"DOID:0111620"	"corneal dystrophy-perceptive deafness syndrome"	"GARD:1529"
"DOID:0111621"	"Temtamy syndrome"	"GARD:5688"
"DOID:0111622"	"ACTH-independent macronodular adrenal hyperplasia"	"GARD:10824"
"DOID:0111626"	"D-glyceric aciduria"	"GARD:234"
"DOID:0111627"	"DOORS syndrome"	"GARD:1685"
"DOID:0111628"	"high myopia-sensorineural deafness syndrome"	"GARD:12844"
"DOID:0111629"	"dihydropyrimidinase deficiency"	"GARD:12347"
"DOID:0111633"	"congenital sucrase-isomaltase deficiency"	"GARD:7710"
"DOID:0111649"	"ectodermal dysplasia, ectrodactyly, and macular dystrophy syndrome"	"GARD:2078"
"DOID:0111668"	"Kohlschutter-Tonz syndrome"	"GARD:3128"
"DOID:0111670"	"primary hyperoxaluria type 1"	"GARD:2835"
"DOID:0111671"	"primary hyperoxaluria type 2"	"GARD:2836"
"DOID:0111672"	"primary hyperoxaluria type 3"	"GARD:10738"
"DOID:0111676"	"high molecular weight kininogen deficiency"	"GARD:2684"
"DOID:0111678"	"hereditary folate malabsorption"	"GARD:12983"
"DOID:0111679"	"glutamate formiminotransferase deficiency"	"GARD:9279"
"DOID:0111682"	"diffuse cystic renal dysplasia"	"GARD:4658"
"DOID:0111683"	"neurofibromatosis-Noonan syndrome"	"GARD:372"
"DOID:0111687"	"Potocki-Shaffer syndrome"	"GARD:9762"
"DOID:0111699"	"Van den Ende-Gupta syndrome"	"GARD:3382"
"DOID:0111700"	"ankyrin-B-related cardiac arrhythmia"	"GARD:13294"
"DOID:0111701"	"long QT syndrome 4"	"GARD:10432"
"DOID:0111702"	"loose anagen hair syndrome"	"GARD:3287"
"DOID:0111703"	"familial hypertryptophanemia"	"GARD:2871"
"DOID:0111705"	"oculoectodermal syndrome"	"GARD:10366"
"DOID:0111707"	"Bothnian type palmoplantar keratoderma"	"GARD:1862"
"DOID:0111715"	"Schaaf-Yang syndrome"	"GARD:13316"
"DOID:0111723"	"Jacobsen Syndrome"	"GARD:307"
"DOID:0111724"	"geleophysic dysplasia"	"GARD:2449"
"DOID:0111728"	"familial episodic pain syndrome"	"GARD:12684"
"DOID:0111747"	"cerebellar ataxia type 9"	"GARD:10481"
"DOID:0111760"	"46,XX sex reversal"	"GARD:399"
"DOID:0111766"	"X-linked VACTERL association"	"GARD:8498"
"DOID:0111768"	"X-linked properdin deficiency"	"GARD:9913"
"DOID:0111777"	"46,XY sex reversal 2"	"GARD:9159"
"DOID:0111779"	"X-linked panhypopituitarism"	"GARD:6737"
"DOID:0111780"	"TARP syndrome"	"GARD:10089"
"DOID:0111783"	"otopalatodigital syndrome type 1"	"GARD:5121"
"DOID:0111784"	"otopalatodigital syndrome type 2"	"GARD:5802"
"DOID:0111785"	"frontometaphyseal dysplasia"	"GARD:826"
"DOID:0111788"	"Melnick-Needles syndrome"	"GARD:7011"
"DOID:0111789"	"Frank-Ter Haar syndrome"	"GARD:5138"
"DOID:0111790"	"congenital nystagmus 1"	"GARD:2969"
"DOID:0111792"	"congenital nystagmus 2"	"GARD:9599"
"DOID:0111793"	"congenital nystagmus 3"	"GARD:9600"
"DOID:0111797"	"autosomal recessive congenital nystagmus"	"GARD:9609"
"DOID:0111799"	"syndromic microphthalmia 1"	"GARD:87, GARD:5066"
"DOID:0111800"	"syndromic microphthalmia 12"	"GARD:13235"
"DOID:0111801"	"syndromic microphthalmia 3"	"GARD:1443"
"DOID:0111803"	"syndromic microphthalmia 8"	"GARD:3693"
"DOID:0111805"	"syndromic microphthalmia 6"	"GARD:3645"
"DOID:0111806"	"syndromic microphthalmia 5"	"GARD:3692"
"DOID:0111809"	"syndromic microphthalmia 2"	"GARD:4628"
"DOID:0111812"	"syndromic microphthalmia 10"	"GARD:9292"
"DOID:0111813"	"syndactyly type 8"	"GARD:3559"
"DOID:0111816"	"syndactyly type 1"	"GARD:5081"
"DOID:0111817"	"syndactyly type 3"	"GARD:5088"
"DOID:0111818"	"syndactyly type 4"	"GARD:4434"
"DOID:0111819"	"syndactyly type 5"	"GARD:5089"
"DOID:0111821"	"ichthyosis follicularis-alopecia-photophobia syndrome 1"	"GARD:2952"
"DOID:0111822"	"CHILD syndrome"	"GARD:6039"
"DOID:0111826"	"Abruzzo-Erickson syndrome"	"GARD:360"
"DOID:0111827"	"X-linked spinal muscular atrophy 2"	"GARD:8521"
"DOID:0111830"	"X-linked spinocerebellar ataxia 2"	"GARD:9978"
"DOID:0111831"	"X-linked spinocerebellar ataxia 3"	"GARD:9981"
"DOID:0111832"	"X-linked spinocerebellar ataxia 4"	"GARD:9980"
"DOID:0111842"	"Keipert syndrome"	"GARD:267"
"DOID:0111907"	"thrombophilia due to thrombin defect"	"GARD:10815"
"DOID:0111931"	"syndactyly-telecanthus-anogenital and renal malformations syndrome"	"GARD:10295"
"DOID:0111933"	"phosphoglycerate kinase 1 deficiency"	"GARD:7389"
"DOID:0111936"	"immunodeficiency 14"	"GARD:11983"
"DOID:0111943"	"immunodeficiency 48"	"GARD:387"
"DOID:0111947"	"immunodeficiency 21"	"GARD:10934"
"DOID:0111951"	"immunodeficiency 40"	"GARD:12653"
"DOID:0111953"	"immunodeficiency 23"	"GARD:4331"
"DOID:0111987"	"immunodeficiency 13"	"GARD:12375"
"DOID:0112011"	"mutilating palmoplantar keratoderma with periorificial keratotic plaques"	"GARD:4075"
"DOID:0112021"	"non-syndromic X-linked intellectual disability ARX-related"	"GARD:5614"
"DOID:0112025"	"female-restricted syndromic X-linked intellectual disability 99"	"GARD:13638"
"DOID:0112027"	"non-syndromic X-linked intellectual disability 14"	"GARD:8557"
"DOID:0112038"	"non-syndromic X-linked intellectual disability 1"	"GARD:13221"
"DOID:0112050"	"non-syndromic X-linked intellectual disability 63"	"GARD:5613"
"DOID:0112107"	"McLeod syndrome"	"GARD:10731"
"DOID:0112123"	"deafness, dystonia, and cerebral hypomyelination"	"GARD:12472"
"DOID:0112128"	"X-linked severe congenital neutropenia"	"GARD:3981"
"DOID:0112130"	"autosomal dominant severe congenital neutropenia"	"GARD:9558"
